cat_a,cat_b,prompt_id,cluster_id,cluster_name,alpha,beta,cos_joint,cos_marg_a,cos_marg_b,cos_baseline,joint_minus_marg_max,joint_minus_marg_avg
b1,b13,7,6,enthusiasm / curiosity,2.0,2.0,0.14228598773479462,0.11778866499662399,0.2518364191055298,0.2132773995399475,-0.10955043137073517,-0.04252655431628227
b11,b13,0,0,self-doubt / encouragement,-2.0,-2.0,0.21457234025001526,0.03300577029585838,0.1509653776884079,0.2579997777938843,0.06360696256160736,0.12258676625788212
b11,b13,0,0,self-doubt / encouragement,-2.0,2.0,0.17862474918365479,0.03300577029585838,0.15542662143707275,0.2579997777938843,0.02319812774658203,0.08440855331718922
b11,b13,0,0,self-doubt / encouragement,2.0,-2.0,0.19581124186515808,0.28547000885009766,0.1509653776884079,0.2579997777938843,-0.08965876698493958,-0.022406451404094696
b11,b13,0,0,self-doubt / encouragement,2.0,2.0,0.2539873719215393,0.28547000885009766,0.15542662143707275,0.2579997777938843,-0.03148263692855835,0.0335390567779541
b11,b13,0,1,frustration / despair,-2.0,-2.0,0.1686534285545349,0.12125538289546967,0.13977915048599243,0.1789245754480362,0.02887427806854248,0.038136161863803864
b11,b13,0,1,frustration / despair,-2.0,2.0,0.10591039806604385,0.12125538289546967,0.0974845141172409,0.1789245754480362,-0.015344984829425812,-0.003459550440311432
b11,b13,0,1,frustration / despair,2.0,-2.0,0.16740956902503967,0.10026846826076508,0.13977915048599243,0.1789245754480362,0.02763041853904724,0.04738575965166092
b11,b13,0,1,frustration / despair,2.0,2.0,0.09411340206861496,0.10026846826076508,0.0974845141172409,0.1789245754480362,-0.006155066192150116,-0.004763089120388031
b11,b13,0,2,uncertainty / indecision,-2.0,-2.0,0.20405469834804535,0.13500036299228668,0.20845375955104828,0.29380178451538086,-0.00439906120300293,0.03232763707637787
b11,b13,0,2,uncertainty / indecision,-2.0,2.0,0.11766309291124344,0.13500036299228668,0.19907987117767334,0.29380178451538086,-0.0814167782664299,-0.04937702417373657
b11,b13,0,2,uncertainty / indecision,2.0,-2.0,0.22745713591575623,0.15543752908706665,0.20845375955104828,0.29380178451538086,0.019003376364707947,0.04551149159669876
b11,b13,0,2,uncertainty / indecision,2.0,2.0,0.24259574711322784,0.15543752908706665,0.19907987117767334,0.29380178451538086,0.043515875935554504,0.06533704698085785
b11,b13,0,3,romantic idealism,-2.0,-2.0,0.1357080638408661,-0.00020186611800454557,0.09750290960073471,0.09819807857275009,0.03820515424013138,0.087057542099501
b11,b13,0,3,romantic idealism,-2.0,2.0,0.011836978606879711,-0.00020186611800454557,0.07225102931261063,0.09819807857275009,-0.060414050705730915,-0.02418760299042333
b11,b13,0,3,romantic idealism,2.0,-2.0,0.15108337998390198,0.08177677541971207,0.09750290960073471,0.09819807857275009,0.05358047038316727,0.06144353747367859
b11,b13,0,3,romantic idealism,2.0,2.0,0.10861393809318542,0.08177677541971207,0.07225102931261063,0.09819807857275009,0.026837162673473358,0.03160003572702408
b11,b13,0,4,academic ambition / competitive determination,-2.0,-2.0,0.09538935124874115,0.07841011136770248,0.053057316690683365,0.12983283400535583,0.016979239881038666,0.029655637219548225
b11,b13,0,4,academic ambition / competitive determination,-2.0,2.0,0.13605353236198425,0.07841011136770248,0.026379432529211044,0.12983283400535583,0.05764342099428177,0.08365876041352749
b11,b13,0,4,academic ambition / competitive determination,2.0,-2.0,0.10886093974113464,0.15572720766067505,0.053057316690683365,0.12983283400535583,-0.046866267919540405,0.004468677565455437
b11,b13,0,4,academic ambition / competitive determination,2.0,2.0,0.1329699456691742,0.15572720766067505,0.026379432529211044,0.12983283400535583,-0.022757261991500854,0.04191662557423115
b11,b13,0,5,ironic amusement,-2.0,-2.0,0.142475426197052,0.07475429028272629,0.20252670347690582,0.1419805884361267,-0.06005127727985382,0.0038349293172359467
b11,b13,0,5,ironic amusement,-2.0,2.0,0.10042895376682281,0.07475429028272629,0.10942666977643967,0.1419805884361267,-0.008997716009616852,0.008338473737239838
b11,b13,0,5,ironic amusement,2.0,-2.0,0.14620578289031982,0.10900776088237762,0.20252670347690582,0.1419805884361267,-0.056320920586586,-0.0095614492893219
b11,b13,0,5,ironic amusement,2.0,2.0,0.12318256497383118,0.10900776088237762,0.10942666977643967,0.1419805884361267,0.01375589519739151,0.013965349644422531
b11,b13,0,6,enthusiasm / curiosity,-2.0,-2.0,0.2036040723323822,0.032315388321876526,0.18787017464637756,0.1868261694908142,0.01573389768600464,0.09351129084825516
b11,b13,0,6,enthusiasm / curiosity,-2.0,2.0,0.2574180066585541,0.032315388321876526,0.11822580546140671,0.1868261694908142,0.13919220119714737,0.18214740976691246
b11,b13,0,6,enthusiasm / curiosity,2.0,-2.0,0.20337727665901184,0.15094926953315735,0.18787017464637756,0.1868261694908142,0.015507102012634277,0.033967554569244385
b11,b13,0,6,enthusiasm / curiosity,2.0,2.0,0.18208183348178864,0.15094926953315735,0.11822580546140671,0.1868261694908142,0.031132563948631287,0.04749429598450661
b11,b13,1,0,self-doubt / encouragement,-2.0,-2.0,0.13323882222175598,0.05631687119603157,0.07868097722530365,0.08845274150371552,0.05455784499645233,0.06573989801108837
b11,b13,1,0,self-doubt / encouragement,-2.0,2.0,0.08804100006818771,0.05631687119603157,0.10395605862140656,0.08845274150371552,-0.01591505855321884,0.00790453515946865
b11,b13,1,0,self-doubt / encouragement,2.0,-2.0,0.11102322489023209,0.14497524499893188,0.07868097722530365,0.08845274150371552,-0.0339520201086998,-0.0008048862218856812
b11,b13,1,0,self-doubt / encouragement,2.0,2.0,0.13867588341236115,0.14497524499893188,0.10395605862140656,0.08845274150371552,-0.00629936158657074,0.014210231602191925
b11,b13,1,1,frustration / despair,-2.0,-2.0,0.10830167680978775,0.06343475729227066,0.11354154348373413,0.12093593180179596,-0.005239866673946381,0.019813526421785355
b11,b13,1,1,frustration / despair,-2.0,2.0,0.11577300727367401,0.06343475729227066,0.12227782607078552,0.12093593180179596,-0.006504818797111511,0.02291671559214592
b11,b13,1,1,frustration / despair,2.0,-2.0,0.15531505644321442,0.1380789577960968,0.11354154348373413,0.12093593180179596,0.017236098647117615,0.02950480580329895
b11,b13,1,1,frustration / despair,2.0,2.0,0.13688580691814423,0.1380789577960968,0.12227782607078552,0.12093593180179596,-0.0011931508779525757,0.006707414984703064
b11,b13,1,2,uncertainty / indecision,-2.0,-2.0,0.13378287851810455,0.10482337325811386,0.14520522952079773,0.15784244239330292,-0.011422351002693176,0.008768577128648758
b11,b13,1,2,uncertainty / indecision,-2.0,2.0,0.14411255717277527,0.10482337325811386,0.18232204020023346,0.15784244239330292,-0.03820948302745819,0.0005398504436016083
b11,b13,1,2,uncertainty / indecision,2.0,-2.0,0.21125911176204681,0.23855455219745636,0.14520522952079773,0.15784244239330292,-0.027295440435409546,0.01937922090291977
b11,b13,1,2,uncertainty / indecision,2.0,2.0,0.20294922590255737,0.23855455219745636,0.18232204020023346,0.15784244239330292,-0.03560532629489899,-0.007489070296287537
b11,b13,1,3,romantic idealism,-2.0,-2.0,0.08708219975233078,-0.0014720261096954346,0.09069285541772842,-0.00678758230060339,-0.003610655665397644,0.042471785098314285
b11,b13,1,3,romantic idealism,-2.0,2.0,0.01048959419131279,-0.0014720261096954346,0.005682298913598061,-0.00678758230060339,0.004807295277714729,0.008384457789361477
b11,b13,1,3,romantic idealism,2.0,-2.0,0.06485565751791,0.06484638154506683,0.09069285541772842,-0.00678758230060339,-0.02583719789981842,-0.012913960963487625
b11,b13,1,3,romantic idealism,2.0,2.0,0.017578737810254097,0.06484638154506683,0.005682298913598061,-0.00678758230060339,-0.047267643734812737,-0.01768560241907835
b11,b13,1,4,academic ambition / competitive determination,-2.0,-2.0,0.025607403367757797,0.07150266319513321,0.042955849319696426,0.07019902020692825,-0.04589525982737541,-0.03162185288965702
b11,b13,1,4,academic ambition / competitive determination,-2.0,2.0,0.07857108861207962,0.07150266319513321,0.0899573415517807,0.07019902020692825,-0.01138625293970108,-0.0021589137613773346
b11,b13,1,4,academic ambition / competitive determination,2.0,-2.0,0.11853291094303131,0.08394443243741989,0.042955849319696426,0.07019902020692825,0.03458847850561142,0.05508277006447315
b11,b13,1,4,academic ambition / competitive determination,2.0,2.0,0.09394305944442749,0.08394443243741989,0.0899573415517807,0.07019902020692825,0.0039857178926467896,0.006992172449827194
b11,b13,1,5,ironic amusement,-2.0,-2.0,0.17525960505008698,0.06770225614309311,0.06617971509695053,0.11188811808824539,0.10755734890699387,0.10831861943006516
b11,b13,1,5,ironic amusement,-2.0,2.0,0.0786842629313469,0.06770225614309311,0.08835891634225845,0.11188811808824539,-0.00967465341091156,0.0006536766886711121
b11,b13,1,5,ironic amusement,2.0,-2.0,0.15691722929477692,0.14516563713550568,0.06617971509695053,0.11188811808824539,0.01175159215927124,0.05124455317854881
b11,b13,1,5,ironic amusement,2.0,2.0,0.10804629325866699,0.14516563713550568,0.08835891634225845,0.11188811808824539,-0.037119343876838684,-0.008715983480215073
b11,b13,1,6,enthusiasm / curiosity,-2.0,-2.0,0.15316593647003174,0.09405651688575745,0.11889714747667313,0.10052981227636337,0.03426878899335861,0.04668910428881645
b11,b13,1,6,enthusiasm / curiosity,-2.0,2.0,0.1488916128873825,0.09405651688575745,0.14493229985237122,0.10052981227636337,0.0039593130350112915,0.029397204518318176
b11,b13,1,6,enthusiasm / curiosity,2.0,-2.0,0.20890912413597107,0.13221150636672974,0.11889714747667313,0.10052981227636337,0.07669761776924133,0.08335479721426964
b11,b13,1,6,enthusiasm / curiosity,2.0,2.0,0.15646739304065704,0.13221150636672974,0.14493229985237122,0.10052981227636337,0.011535093188285828,0.017895489931106567
b11,b13,2,0,self-doubt / encouragement,-2.0,-2.0,0.11232228577136993,0.19622617959976196,0.25225043296813965,0.11809313297271729,-0.13992814719676971,-0.11191602051258087
b11,b13,2,0,self-doubt / encouragement,-2.0,2.0,0.23422542214393616,0.19622617959976196,0.14819316565990448,0.11809313297271729,0.037999242544174194,0.062015749514102936
b11,b13,2,0,self-doubt / encouragement,2.0,-2.0,0.20494051277637482,0.16096258163452148,0.25225043296813965,0.11809313297271729,-0.04730992019176483,-0.0016659945249557495
b11,b13,2,0,self-doubt / encouragement,2.0,2.0,0.14981985092163086,0.16096258163452148,0.14819316565990448,0.11809313297271729,-0.011142730712890625,-0.004758022725582123
b11,b13,2,1,frustration / despair,-2.0,-2.0,0.06157810613512993,0.09474427998065948,0.08118448406457901,0.08123224973678589,-0.033166173845529556,-0.02638627588748932
b11,b13,2,1,frustration / despair,-2.0,2.0,0.09742583334445953,0.09474427998065948,0.09977748990058899,0.08123224973678589,-0.0023516565561294556,0.00016494840383529663
b11,b13,2,1,frustration / despair,2.0,-2.0,0.1303987056016922,0.1606689691543579,0.08118448406457901,0.08123224973678589,-0.03027026355266571,0.00947197899222374
b11,b13,2,1,frustration / despair,2.0,2.0,0.08311460167169571,0.1606689691543579,0.09977748990058899,0.08123224973678589,-0.0775543674826622,-0.04710862785577774
b11,b13,2,2,uncertainty / indecision,-2.0,-2.0,0.07732561975717545,0.16895675659179688,0.16966666281223297,0.16279290616512299,-0.09234104305505753,-0.09198608994483948
b11,b13,2,2,uncertainty / indecision,-2.0,2.0,0.12902596592903137,0.16895675659179688,0.1390744149684906,0.16279290616512299,-0.0399307906627655,-0.024989619851112366
b11,b13,2,2,uncertainty / indecision,2.0,-2.0,0.14958757162094116,0.14505064487457275,0.16966666281223297,0.16279290616512299,-0.02007909119129181,-0.0077710822224617004
b11,b13,2,2,uncertainty / indecision,2.0,2.0,0.17729659378528595,0.14505064487457275,0.1390744149684906,0.16279290616512299,0.032245948910713196,0.03523406386375427
b11,b13,2,3,romantic idealism,-2.0,-2.0,0.09664767980575562,0.08360461890697479,0.20449459552764893,0.0818898156285286,-0.10784691572189331,-0.047401927411556244
b11,b13,2,3,romantic idealism,-2.0,2.0,0.07881267368793488,0.08360461890697479,0.04020530730485916,0.0818898156285286,-0.004791945219039917,0.0169077105820179
b11,b13,2,3,romantic idealism,2.0,-2.0,0.26647189259529114,0.5227771401405334,0.20449459552764893,0.0818898156285286,-0.2563052475452423,-0.09716397523880005
b11,b13,2,3,romantic idealism,2.0,2.0,0.12756024301052094,0.5227771401405334,0.04020530730485916,0.0818898156285286,-0.3952168971300125,-0.15393098071217537
b11,b13,2,4,academic ambition / competitive determination,-2.0,-2.0,0.0772106871008873,0.07530996203422546,0.1081305742263794,0.2249232828617096,-0.030919887125492096,-0.01450958102941513
b11,b13,2,4,academic ambition / competitive determination,-2.0,2.0,0.1728031188249588,0.07530996203422546,0.06153491884469986,0.2249232828617096,0.09749315679073334,0.10438067838549614
b11,b13,2,4,academic ambition / competitive determination,2.0,-2.0,0.14546874165534973,0.08817105740308762,0.1081305742263794,0.2249232828617096,0.03733816742897034,0.047317925840616226
b11,b13,2,4,academic ambition / competitive determination,2.0,2.0,0.2618577480316162,0.08817105740308762,0.06153491884469986,0.2249232828617096,0.1736866906285286,0.18700475990772247
b11,b13,2,5,ironic amusement,-2.0,-2.0,0.12375541031360626,0.14215552806854248,0.162326380610466,0.07563547044992447,-0.03857097029685974,-0.02848554402589798
b11,b13,2,5,ironic amusement,-2.0,2.0,0.09596738964319229,0.14215552806854248,0.104575976729393,0.07563547044992447,-0.04618813842535019,-0.02739836275577545
b11,b13,2,5,ironic amusement,2.0,-2.0,0.16781321167945862,0.14472581446170807,0.162326380610466,0.07563547044992447,0.005486831068992615,0.014287114143371582
b11,b13,2,5,ironic amusement,2.0,2.0,0.10791275650262833,0.14472581446170807,0.104575976729393,0.07563547044992447,-0.03681305795907974,-0.01673813909292221
b11,b13,2,6,enthusiasm / curiosity,-2.0,-2.0,0.09720531105995178,0.25096455216407776,0.18742769956588745,0.1648891419172287,-0.15375924110412598,-0.12199081480503082
b11,b13,2,6,enthusiasm / curiosity,-2.0,2.0,0.1626248061656952,0.25096455216407776,0.12430555373430252,0.1648891419172287,-0.08833974599838257,-0.02501024678349495
b11,b13,2,6,enthusiasm / curiosity,2.0,-2.0,0.24269288778305054,0.2260056883096695,0.18742769956588745,0.1648891419172287,0.016687199473381042,0.035976193845272064
b11,b13,2,6,enthusiasm / curiosity,2.0,2.0,0.17568439245224,0.2260056883096695,0.12430555373430252,0.1648891419172287,-0.050321295857429504,0.0005287714302539825
b11,b13,3,0,self-doubt / encouragement,-2.0,-2.0,0.12883572280406952,0.10727117955684662,0.0835040807723999,0.05243324488401413,0.0215645432472229,0.03344809263944626
b11,b13,3,0,self-doubt / encouragement,-2.0,2.0,0.09032998979091644,0.10727117955684662,0.08275934308767319,0.05243324488401413,-0.016941189765930176,-0.00468527153134346
b11,b13,3,0,self-doubt / encouragement,2.0,-2.0,0.08312962204217911,0.06358494609594345,0.0835040807723999,0.05243324488401413,-0.0003744587302207947,0.009585108608007431
b11,b13,3,0,self-doubt / encouragement,2.0,2.0,0.033568646758794785,0.06358494609594345,0.08275934308767319,0.05243324488401413,-0.0491906963288784,-0.039603497833013535
b11,b13,3,1,frustration / despair,-2.0,-2.0,0.09829769283533096,0.11189448833465576,0.04764965921640396,0.09356782585382462,-0.013596795499324799,0.0185256190598011
b11,b13,3,1,frustration / despair,-2.0,2.0,0.08791692554950714,0.11189448833465576,0.08301793038845062,0.09356782585382462,-0.02397756278514862,-0.009539283812046051
b11,b13,3,1,frustration / despair,2.0,-2.0,0.0208851620554924,0.11965842545032501,0.04764965921640396,0.09356782585382462,-0.09877326339483261,-0.06276888027787209
b11,b13,3,1,frustration / despair,2.0,2.0,0.07101520895957947,0.11965842545032501,0.08301793038845062,0.09356782585382462,-0.048643216490745544,-0.03032296895980835
b11,b13,3,2,uncertainty / indecision,-2.0,-2.0,0.15221324563026428,0.13322125375270844,0.10957426577806473,0.12720690667629242,0.018991991877555847,0.0308154858648777
b11,b13,3,2,uncertainty / indecision,-2.0,2.0,0.11660900712013245,0.13322125375270844,0.10845186561346054,0.12720690667629242,-0.01661224663257599,-0.004227552562952042
b11,b13,3,2,uncertainty / indecision,2.0,-2.0,0.10293793678283691,0.15994814038276672,0.10957426577806473,0.12720690667629242,-0.05701020359992981,-0.03182326629757881
b11,b13,3,2,uncertainty / indecision,2.0,2.0,0.0914120301604271,0.15994814038276672,0.10845186561346054,0.12720690667629242,-0.06853611022233963,-0.04278797283768654
b11,b13,3,3,romantic idealism,-2.0,-2.0,0.09074094146490097,0.0468795970082283,0.04511813074350357,0.030841806903481483,0.04386134445667267,0.044742077589035034
b11,b13,3,3,romantic idealism,-2.0,2.0,0.0397590734064579,0.0468795970082283,0.039030689746141434,0.030841806903481483,-0.007120523601770401,-0.003196069970726967
b11,b13,3,3,romantic idealism,2.0,-2.0,0.04042310640215874,0.0390484444797039,0.04511813074350357,0.030841806903481483,-0.004695024341344833,-0.0016601812094449997
b11,b13,3,3,romantic idealism,2.0,2.0,0.028643006458878517,0.0390484444797039,0.039030689746141434,0.030841806903481483,-0.010405438020825386,-0.010396560654044151
b11,b13,3,4,academic ambition / competitive determination,-2.0,-2.0,0.09167318791151047,0.06162349879741669,0.07696577906608582,0.05445351451635361,0.014707408845424652,0.022378548979759216
b11,b13,3,4,academic ambition / competitive determination,-2.0,2.0,0.07075493037700653,0.06162349879741669,0.06347253173589706,0.05445351451635361,0.0072823986411094666,0.008206915110349655
b11,b13,3,4,academic ambition / competitive determination,2.0,-2.0,0.09108452498912811,0.06877309083938599,0.07696577906608582,0.05445351451635361,0.014118745923042297,0.018215090036392212
